job_id,timestamp,device_id,customer,user_department,pages,color,duplex,job_status,sensitive_doc_detected,duplicate_marker
e6d01518-832b-4184-8a7e-ddd9f480c942,2024-08-13T11:27:30,XRX-101185,Pioneer Logistics,Legal,19,False,True,failed,False,
3d12629d-0897-43e8-bd96-4b582cc19e5f,2025-12-13T14:20:40,XRX-101186,Northwind Health,HR,23,True,True,completed,False,
7055e703-185c-43c5-bb6a-dc076ef1ae6d,2025-10-16T00:09:26,XRX-101187,Vertex Legal,Legal,7,True,True,held,False,
b2f08f72-71e5-400b-b96b-6e2b1e8749b9,2024-02-09T10:08:30,XRX-101188,Meridian Insurance,Operations,21,True,True,cancelled,True,
5d12f37a-a8da-463b-b490-bd8bb950c0ed,2024-12-01T01:15:12,XRX-101189,Helio Energy,Operations,150,True,False,failed,True,
f6ef9966-830b-4a74-898d-82da89f68f66,2025-09-20T22:00:23,XRX-101190,Cobalt Media,Operations,4,True,True,completed,False,
f8572905-9f14-4256-b010-62864ec98a69,2024-01-24T03:00:23,XRX-101191,CivicGrid Utilities,Legal,1,True,True,held,False,
eafd53cb-8d41-4373-8b30-0ab9d14adae8,2026-03-26T04:24:56,XRX-101192,BluePeak Retail,Finance,11,False,False,failed,False,
47f623ca-2c8c-4d56-98c8-7b212363bd5c,2024-06-16T18:11:49,XRX-101193,Vertex Legal,Legal,82,True,True,cancelled,False,
59721c38-85b7-4b61-a602-ac29c37c64ca,2025-07-21T10:09:25,XRX-101194,Cobalt Media,HR,1,False,True,failed,False,
61786cb5-b3c0-431a-b71a-8d5e7484067f,2025-04-10T10:07:55,XRX-101195,BluePeak Retail,Support,84,False,True,held,False,
a3a70283-09e3-4617-8dfd-0bc705f4e757,2025-08-07T04:46:05,XRX-101196,Northwind Health,Support,66,False,False,failed,False,
b13b46d4-769e-453c-bc93-2f4d7b428b9c,2025-06-27T21:07:15,XRX-101197,Meridian Insurance,Procurement,10,False,True,failed,False,
f912a40d-f04c-4ffc-a981-b48f1cb46c62,2024-03-10T03:18:51,XRX-101198,Cobalt Media,Procurement,12,False,True,failed,False,
73841ba9-aa80-481d-83f8-82b36c111370,2024-05-08T05:41:32,XRX-101199,Atlas Education,Procurement,48,False,False,held,False,
f2fb3e75-77a8-4ead-b271-ab7aa2a749e3,2024-10-22T13:41:04,XRX-101200,Summit Manufacturing,HR,43,True,False,held,False,
16b9a352-6528-4409-86ef-454d2f7f8949,2024-07-09T12:38:15,XRX-101201,Meridian Insurance,Operations,67,True,True,failed,True,
d37dc517-f0f6-483f-b16a-35bb6e424a6e,2024-01-23T07:40:47,XRX-101202,Meridian Insurance,Engineering,21,False,True,completed,False,
5b85b3b1-55bb-42eb-a2db-444ac61bb235,2024-04-10T23:55:40,XRX-101203,Aster Financial,Support,4,True,True,completed,False,
a956f148-0888-4342-a775-4bc33fdb3be6,2025-10-05T00:43:44,XRX-101204,Arbor Pharma,Operations,11,True,False,failed,True,
ef567280-ddab-4568-bac1-1febe83df2bd,2024-05-25T21:22:40,XRX-101205,Pioneer Logistics,Operations,148,False,True,held,False,
2493df84-287c-4784-98c8-89ac5dfd9eb4,2025-01-26T13:57:54,XRX-101206,Aster Financial,Engineering,4,False,True,cancelled,False,
f6881b14-4e95-4fdb-94ad-8f086ad9a031,2024-02-10T06:34:02,XRX-101207,Meridian Insurance,Legal,3,True,True,failed,False,
ef8036fd-2f7c-4f4a-9f7c-cdeb5b18bc38,2025-04-06T21:39:44,XRX-101208,Cobalt Media,Operations,33,True,False,held,False,
bd2e30c2-ce11-468d-821c-8e5432d911de,2025-11-16T23:21:49,XRX-101209,Meridian Insurance,Support,32,True,False,cancelled,False,
4db06ec6-2e34-4248-95ea-dc95b7921201,2024-11-07T19:50:26,XRX-101210,Aster Financial,Support,5,False,False,held,False,
3db25bb0-6389-4483-9ef3-57ced4b1d03c,2025-07-22T20:16:13,XRX-101211,Meridian Insurance,Legal,36,False,True,failed,False,
e2e615a2-37a2-41fe-a300-ac24841a1cdd,2026-02-24T23:25:53,XRX-101212,Atlas Education,Operations,3,False,True,held,False,
e69daead-7253-45d0-9c9a-6be41fef83da,2025-03-26T05:52:52,XRX-101213,Northwind Health,Operations,9,True,False,failed,False,
76242236-6f3b-443e-a785-79492f04d976,2024-01-23T04:23:23,XRX-101214,Atlas Education,Legal,14,True,True,completed,False,
cbe962f0-5bbb-4ca5-b212-f2138d148976,2024-11-20T19:18:21,XRX-101215,Aster Financial,Procurement,25,False,True,failed,False,
cb718b36-df33-4cd2-be93-9a9bf064b3eb,2024-03-30T12:31:04,XRX-101216,Cobalt Media,Finance,13,False,False,completed,False,
e5d1ae4a-f525-45b8-bfd7-1a4978c698d2,2024-11-13T23:17:04,XRX-101217,CivicGrid Utilities,HR,10,False,False,completed,False,
f1247724-61ea-4deb-814e-df86e53bbafb,2025-08-09T21:20:54,XRX-101218,Arbor Pharma,Support,16,False,True,completed,False,
be9bb25f-43a9-4e92-b6d7-a342a138c235,2025-06-01T15:03:02,XRX-101219,Meridian Insurance,Operations,65,False,True,failed,False,
39c61660-9704-48a0-858c-e3b96dcd7c6a,2024-03-30T07:43:45,XRX-101220,Arbor Pharma,HR,16,False,True,completed,False,
33d4708c-e7e4-4e58-b68c-b94f9a480ce5,2024-05-05T02:52:54,XRX-101221,Atlas Education,Engineering,58,True,True,completed,False,
e0dc128a-67ff-42d0-9a20-5201e3ac7553,2025-08-27T03:17:00,XRX-101222,Helio Energy,Finance,12,False,True,cancelled,False,
cfd33da1-8505-49da-ab7c-f1700b91bb87,2025-02-11T05:38:29,XRX-101223,Northwind Health,Operations,22,False,True,failed,False,
ce1e71d8-bce5-472c-8920-be1c5e0a44b1,2025-01-19T03:05:26,XRX-101224,Northwind Health,HR,2,True,True,completed,False,
8bb9e468-4bda-42cc-b8ae-6ab685bf9d95,2025-05-25T10:19:13,XRX-101225,Northwind Health,Engineering,5,True,True,failed,False,
a14e8606-050a-4570-8bdf-b4014f282627,2026-01-21T09:26:34,XRX-101226,Vertex Legal,Finance,7,False,True,failed,False,
1ddf0487-cb02-4674-ad6e-34ca17bcbe54,2025-10-19T17:08:11,XRX-101227,Atlas Education,Engineering,200,False,False,cancelled,False,
421b04cd-7705-4741-b591-5ec46d5d9cd2,2025-10-18T05:42:52,XRX-101228,Summit Manufacturing,HR,35,False,False,completed,False,
67af1562-b24f-4281-8346-7812063314ab,2024-09-10T02:51:53,XRX-101229,Aster Financial,Finance,10,False,True,completed,False,
dab203c6-fe46-4fcc-b30b-ad25ab578352,2024-12-05T21:49:41,XRX-101230,Atlas Education,Finance,26,False,False,cancelled,False,
763a650a-70ff-4bb5-883f-707ac62d6f3d,2024-04-02T20:23:38,XRX-101231,Meridian Insurance,Finance,4,False,True,held,False,
ef0322a9-5345-462a-906b-5019d35f43e1,2024-07-21T04:07:06,XRX-101232,Helio Energy,Finance,9,False,True,held,False,
eea84d56-6986-4d8f-87c2-8e90695c3f1c,2025-08-25T14:08:19,XRX-101233,Pioneer Logistics,Support,65,True,True,completed,False,
e3ab67f3-7ecb-4714-b2c2-523098e08683,2024-04-28T13:37:21,XRX-101234,Atlas Education,Finance,35,False,False,held,False,
59f7f74c-488a-473a-a89c-339eb500331f,2024-04-11T00:13:19,XRX-101235,Atlas Education,Legal,8,False,False,completed,False,
1f662243-8d85-4e26-a549-48a911124781,2024-02-22T15:03:24,XRX-101236,Vertex Legal,Legal,23,False,True,completed,False,
a777490c-4d1e-449a-b5f7-bf5cffe77dad,2024-07-15T08:51:08,XRX-101237,Aster Financial,Finance,84,False,True,completed,False,
7e5723b0-7ff3-42de-8948-d4c859833b62,2026-01-08T20:22:57,XRX-101238,Vertex Legal,Support,17,False,False,cancelled,False,
41573af2-e385-43dd-9721-f2798f809cf6,2025-01-13T04:19:46,XRX-101239,BluePeak Retail,Finance,12,False,False,completed,False,
9b2ecf50-191e-43e2-9fc4-40df69f7c995,2024-02-10T06:56:45,XRX-101240,Arbor Pharma,Engineering,33,False,True,completed,False,
5111f002-6e82-42f9-9914-1693184b9bd1,2025-12-20T18:05:56,XRX-101241,Vertex Legal,Procurement,27,True,True,cancelled,False,
4938dd08-2420-4584-b116-b4d2bb683a36,2024-01-01T05:53:33,XRX-101242,Meridian Insurance,HR,81,False,False,held,False,
3f3f6378-07e5-4f14-a624-b8ee188b78c2,2026-04-21T14:27:03,XRX-101243,Vertex Legal,Procurement,29,False,True,completed,False,
3f4ea014-668c-4e04-9ca6-5b50d4efbadb,2024-04-07T08:26:16,XRX-101244,Atlas Education,Engineering,10,False,True,cancelled,False,
684db0f5-e961-404d-8175-9ac2d00e93b9,2024-10-14T02:52:57,XRX-101245,Helio Energy,HR,10,True,True,cancelled,False,
3c581b5c-7a0a-4f34-a744-1c691deb01d5,2024-12-20T13:37:35,XRX-101246,Arbor Pharma,Legal,26,True,True,completed,False,
4e97576c-fc5f-42fe-8353-356ae916775a,2025-04-25T23:37:36,XRX-101247,Summit Manufacturing,Legal,45,True,True,cancelled,False,
2146f171-168f-4285-9887-2d3d62d72536,2025-10-03T03:41:08,XRX-101248,Helio Energy,Engineering,20,False,True,held,False,
3b7755a2-780e-4eee-b9ce-4935a179e399,2024-09-24T06:42:09,XRX-101249,Northwind Health,Finance,118,False,True,failed,False,
b2bc0366-fc69-40f0-b6a5-fea1a8f61fff,2025-10-20T05:03:01,XRX-101250,Arbor Pharma,HR,27,False,False,completed,False,
332fcc9f-3d22-48d0-a380-330709399b40,2024-01-11T09:31:14,XRX-101251,Atlas Education,Support,16,False,True,failed,False,
c3c73275-be5e-48c2-9054-1d89c8442d44,2025-06-10T12:22:22,XRX-101252,Pioneer Logistics,Legal,18,False,False,held,False,
a471078d-efc9-4c55-a87e-577ba2292c87,2025-10-31T16:33:38,XRX-101253,Atlas Education,Engineering,10,False,True,cancelled,False,
8a16176b-f10a-49f8-9635-5108f1972863,2024-06-01T07:24:52,XRX-101254,CivicGrid Utilities,Legal,27,False,True,cancelled,False,
1e5df7da-f7b5-4287-87eb-e2258077325f,2024-09-06T17:21:40,XRX-101255,CivicGrid Utilities,Procurement,11,True,True,failed,False,
ca1dfd01-1ca8-4264-9d73-7740391895fa,2024-04-18T00:41:25,XRX-101256,Atlas Education,HR,5,True,True,cancelled,False,
5d684ee9-d1a1-4acd-8d68-62315e1bdc0a,2025-04-21T15:24:42,XRX-101257,Vertex Legal,Finance,19,False,False,held,False,
de971d4d-1191-46e0-845f-f82abca1a8a9,2025-05-18T15:08:16,XRX-101258,Vertex Legal,Support,5,True,False,cancelled,False,
7fa0f839-a588-4a72-a615-3b718b1ed92c,2026-03-17T20:26:04,XRX-101259,CivicGrid Utilities,Procurement,9,False,True,failed,False,
3edcb69f-390d-4172-b08a-1284691f4735,2025-09-26T18:51:10,XRX-101260,Northwind Health,Engineering,9,False,True,cancelled,False,
02b85619-0d84-4dd0-b7cb-2328c6fda3af,2024-12-06T15:37:15,XRX-101261,Atlas Education,Finance,11,False,False,cancelled,True,
1423219d-ad6a-4a13-9dbe-fe35041592f7,2026-04-14T23:40:21,XRX-101262,Vertex Legal,HR,36,True,True,held,True,
fe7e0532-d4c0-4540-af5f-22a5945ff289,2025-09-23T05:09:10,XRX-101263,Vertex Legal,Procurement,7,False,True,completed,False,
2827a7f5-060d-4e59-9fb9-c5ba810f52c3,2025-05-07T03:57:55,XRX-101264,Pioneer Logistics,Legal,55,False,True,failed,False,
6924f5fd-8c9c-427b-907f-7060fcadda68,2024-03-14T14:37:38,XRX-101265,Cobalt Media,Procurement,5,True,False,held,False,
4c95f813-1bc6-4276-904e-75b5d6853f3c,2025-01-22T06:39:10,XRX-101266,Vertex Legal,HR,15,True,False,held,False,
c9727a25-c2ac-4e84-ad1c-089718b72439,2024-02-20T09:22:13,XRX-101267,Aster Financial,HR,59,True,True,failed,False,
1436381d-0c5e-4176-b126-ef72318dfd51,2024-11-06T09:07:12,XRX-101268,Meridian Insurance,Support,49,False,True,held,False,
fbe97bb4-3f3a-4a24-b45f-c402854a2bd4,2025-06-10T12:24:28,XRX-101269,Pioneer Logistics,Legal,85,False,True,completed,False,
a3ca76ce-fe5e-43aa-bc1b-cf307df1e56b,2026-05-15T08:46:47,XRX-101270,Cobalt Media,Finance,9,False,True,failed,False,
4d1544e2-3083-42b3-bb25-1990ca2593c3,2025-10-17T04:55:58,XRX-101271,Vertex Legal,HR,2,False,True,failed,True,
df833a90-9d7b-48a1-80fc-6df702f73c6c,2025-07-25T18:34:25,XRX-101272,BluePeak Retail,Legal,10,True,False,failed,False,
6e7a3969-2913-4740-856e-3d3bc2588bc8,2024-08-15T12:38:12,XRX-101273,Helio Energy,Support,2,False,True,failed,False,
08975434-79a9-4854-b024-5f6a04fc1557,2026-05-30T20:46:15,XRX-101274,Cobalt Media,Legal,22,False,False,failed,False,
67e33f45-dfcd-441b-b922-191b5966e07c,2026-01-20T22:29:05,XRX-101275,Summit Manufacturing,HR,30,False,False,failed,False,
0dc88ab8-2854-4017-beef-12234daa60d1,2024-01-09T06:15:45,XRX-101276,BluePeak Retail,Engineering,12,False,False,cancelled,False,
1540924f-27e5-44cb-a53b-c2d1c8e892fc,2024-05-17T20:42:06,XRX-101277,BluePeak Retail,Legal,41,False,False,held,False,
1438703d-f62c-4439-b62a-dacd14b3d9ac,2026-05-03T07:05:32,XRX-101278,Helio Energy,HR,35,False,True,failed,False,
bc89df4c-5440-4d94-bb87-263a2e56ba24,2025-08-22T14:27:01,XRX-101279,Atlas Education,HR,28,False,False,held,False,
398c2e82-eda2-4966-be34-7213b08ae3ae,2024-06-03T15:34:58,XRX-101280,CivicGrid Utilities,Operations,54,False,False,failed,False,
b20e1028-d83d-4e16-90fa-0563da48875b,2026-03-17T03:19:25,XRX-101281,Atlas Education,Procurement,77,False,False,failed,False,
5836a68e-00ed-4069-9639-d377cc32c523,2024-06-20T07:45:16,XRX-101282,Summit Manufacturing,Legal,15,False,True,failed,False,
85c63cda-6203-4413-a6a2-b1f9b1d29b21,2025-02-01T02:01:10,XRX-101283,Northwind Health,Legal,2,False,True,failed,False,
ae0f429b-4cf4-4c86-82dc-dbf44bb24da6,2024-06-30T02:24:13,XRX-101284,Pioneer Logistics,HR,34,False,True,held,False,
46f5c4d9-15f8-4166-8417-d16577120620,2025-08-03T09:15:08,XRX-101285,Helio Energy,Support,43,False,False,failed,True,
15bdaf09-b4c7-4cc6-a755-aa5fdd189bc5,2024-03-16T11:14:29,XRX-101286,Aster Financial,Support,17,True,True,held,False,
fd789283-4769-4425-9625-224090c08d4b,2024-07-07T09:08:04,XRX-101287,Helio Energy,Operations,34,False,True,cancelled,False,
a06b510c-8a85-4029-bd1e-7830d4cfb8d8,2026-02-05T17:09:55,XRX-101288,Pioneer Logistics,Finance,7,False,True,failed,True,
33ca746a-2a47-49c9-8101-9e8ed379de29,2025-01-08T05:07:14,XRX-101289,Aster Financial,Engineering,20,False,True,cancelled,False,
5d919203-82b9-43a8-b203-18bac7a89139,2024-04-14T00:24:47,XRX-101290,Aster Financial,Legal,134,True,True,completed,True,
8c029629-88d3-4152-b573-c639b4d46c4b,2024-09-17T05:18:42,XRX-101291,Northwind Health,Support,17,True,False,cancelled,False,
3abb3cd0-b624-4203-a18b-3c022e54449a,2024-07-12T09:26:06,XRX-101292,Vertex Legal,Legal,76,True,True,failed,False,
23f5d5ce-5f10-4332-8586-8abb465fa040,2024-12-04T12:29:23,XRX-101293,Aster Financial,Legal,94,False,True,failed,False,
2162488f-1426-4562-bd92-f466d32898d9,2025-04-04T23:47:28,XRX-101294,Arbor Pharma,Engineering,51,False,False,held,True,
b2e66286-672c-467f-8b2b-d3d2ad57d5f6,2024-08-27T00:12:51,XRX-101295,Meridian Insurance,Legal,37,False,False,held,False,
3c057700-bc60-441b-a61f-946fdc3bdf51,2024-11-19T23:51:04,XRX-101296,Atlas Education,HR,5,False,False,completed,False,
e54b122d-8368-444c-a9aa-739705e67012,2025-04-19T21:49:16,XRX-101297,Arbor Pharma,Procurement,37,False,True,failed,True,
2756fce7-dd57-48f5-a73e-4e5856594075,2025-09-07T06:05:16,XRX-101298,Northwind Health,Operations,12,True,True,failed,False,
7b10f89e-6584-47ff-8633-d0f036d77b8c,2025-02-06T15:52:14,XRX-101299,Aster Financial,Procurement,47,False,False,completed,False,
a41f3cf1-3df6-4584-9f75-2f1cfed3918f,2024-04-20T19:14:10,XRX-101300,Pioneer Logistics,Procurement,1,False,True,cancelled,False,
b93a144c-8306-4716-a994-524d4e71e9be,2024-11-28T11:03:29,XRX-101301,Cobalt Media,Procurement,2,False,True,failed,False,
4cd68234-1024-41e0-92b4-5c866b08c806,2025-10-08T00:54:25,XRX-101302,Helio Energy,Procurement,13,False,False,completed,False,
6a7b2ac7-5c7d-49c1-98fa-f837594704cd,2024-04-08T08:08:08,XRX-101303,Northwind Health,Operations,30,False,False,cancelled,False,
30813058-e3fd-4dba-882e-b7674eda996a,2024-01-15T10:55:45,XRX-101304,Summit Manufacturing,Engineering,8,True,False,cancelled,False,
afbdd266-17de-41ed-b2b4-5cccbdbfbac3,2026-05-02T23:02:04,XRX-101305,Vertex Legal,Procurement,66,True,True,held,False,
8987cf73-c03d-4b46-8ee7-8d91113e2d00,2025-03-23T19:45:01,XRX-101306,Aster Financial,Engineering,26,True,False,cancelled,False,
9adfd97c-0477-4c21-9580-a9a6ae43ed49,2025-04-18T04:08:47,XRX-101307,Meridian Insurance,Support,75,False,True,failed,False,
9af40ad6-ee69-40b3-8107-fcf237688ccc,2024-08-05T03:21:14,XRX-101308,Pioneer Logistics,Finance,141,False,True,failed,True,
fca96b9f-9d36-4056-a92a-862c0de34a12,2025-10-11T14:13:48,XRX-101309,Aster Financial,HR,73,False,False,failed,False,
54316e32-40bf-42f3-b064-b5ad3040fbe2,2026-01-30T14:23:25,XRX-101310,Northwind Health,HR,82,False,False,completed,False,
c05ee7d0-35b3-45c8-b75d-22bf06eab260,2024-07-15T16:31:58,XRX-101311,Helio Energy,Operations,11,False,True,cancelled,False,
7a94520b-22a1-4bfc-8e20-e7fa0b39ef24,2026-04-08T07:21:11,XRX-101312,Northwind Health,Engineering,15,False,True,held,False,
929eb9e7-506c-443f-8a58-4fa92300ff3f,2024-05-31T18:02:14,XRX-101313,Meridian Insurance,Procurement,31,False,False,cancelled,False,
179aafd9-2c9b-4b31-b486-70558bcd3732,2025-01-26T03:48:45,XRX-101314,Meridian Insurance,Operations,96,False,True,held,True,
ae3a3a36-1ffb-4165-9246-f13507f95006,2024-03-19T04:36:23,XRX-101315,Cobalt Media,Operations,36,True,False,completed,False,
abc2fd9b-8981-4e73-9b94-0e0a3e6e3bf2,2025-03-23T12:54:30,XRX-101316,Vertex Legal,Legal,11,False,False,failed,False,
4cd18873-bc7b-4147-9dd2-13b66dfbb545,2025-12-21T23:46:50,XRX-101317,Pioneer Logistics,Operations,10,False,False,cancelled,False,
b86a2903-93fb-4cce-af4e-0071471d7845,2024-06-25T02:53:19,XRX-101318,BluePeak Retail,Finance,16,True,True,failed,False,
ede79417-3ea4-4095-938f-9c758b939ab1,2024-12-30T12:50:27,XRX-101319,Helio Energy,Support,45,False,True,cancelled,False,
522d62f3-c1b6-4253-a5fc-7ed32a394edb,2025-03-04T23:22:57,XRX-101320,Summit Manufacturing,Support,10,False,False,completed,False,
979b3e0e-fae1-4bb7-b3df-e10cbbab2b08,2025-09-04T12:37:24,XRX-101321,Northwind Health,Legal,62,False,False,held,True,
97d94aa6-be27-4e2a-8666-19b96985b7e4,2024-08-22T08:41:12,XRX-101322,Pioneer Logistics,Engineering,59,True,True,cancelled,False,
0af00cf7-444d-42ce-b50d-3c89f8bde834,2025-12-26T10:00:48,XRX-101323,CivicGrid Utilities,HR,22,False,False,failed,True,
faed5e13-2588-4d8d-992c-6a6448f2fda6,2025-01-19T14:05:09,XRX-101324,Arbor Pharma,Support,9,False,False,cancelled,False,
0e3f676c-4ff0-4c8d-a39e-d4b11f425316,2024-08-21T22:06:15,XRX-101325,Meridian Insurance,HR,86,False,False,completed,False,
ff723ee0-55f2-44e2-acc3-50a2f8068707,2025-11-23T00:44:15,XRX-101326,Helio Energy,Operations,21,True,False,held,False,
372c4abd-fa85-4a48-811d-6eb86e210706,2024-04-30T17:07:02,XRX-101327,CivicGrid Utilities,Support,51,True,True,failed,False,
fac0175e-638c-4750-8d91-9c97acc24171,2025-06-01T13:40:07,XRX-101328,Vertex Legal,Engineering,60,False,True,completed,False,
41fd3577-962a-4219-9dc1-db346540dc28,2026-02-22T17:50:05,XRX-101329,Pioneer Logistics,Procurement,18,False,True,completed,False,
433f9ab5-373e-4ada-8631-8769350c6285,2025-02-05T09:44:49,XRX-101330,Helio Energy,HR,15,False,True,completed,False,
36e06b2d-6f2f-4b90-bf49-431a6628e0ef,2024-11-19T20:54:23,XRX-101331,Vertex Legal,Procurement,25,True,True,held,True,
4b383e80-6a3f-453d-b05d-5e8d6dca15b9,2024-07-04T19:54:36,XRX-101332,Pioneer Logistics,Legal,17,True,False,failed,False,
836083a1-e899-4f38-a70a-602bd111879a,2026-04-02T18:03:55,XRX-101333,Helio Energy,Support,11,False,True,failed,False,
37c47442-e24f-4f1c-bb0a-8ecc5f1ffde0,2025-11-24T06:22:21,XRX-101334,Northwind Health,Support,21,False,True,cancelled,False,
3a2792b9-4625-41dd-909d-7a1d5a31a23d,2025-10-22T16:00:24,XRX-101335,Atlas Education,Operations,3,True,False,held,False,
bf72c319-a087-4c36-a3fd-f26d68a400d7,2024-03-17T03:11:25,XRX-101336,Vertex Legal,HR,2,False,True,failed,False,
4178169e-01bf-4783-a7ae-9c23690c88e3,2024-09-25T03:49:52,XRX-101337,Arbor Pharma,Operations,48,False,False,cancelled,False,
0f1071eb-8ce5-4624-af81-af358eeeae63,2024-05-13T06:35:34,XRX-101338,Cobalt Media,Finance,26,True,False,cancelled,False,
83dec9a5-3774-4e69-b873-2745ea3d3737,2024-12-12T02:35:56,XRX-101339,Pioneer Logistics,Operations,26,False,True,cancelled,False,
e23a4f06-fa63-4e5b-bd30-dae420da4b65,2024-01-07T18:06:42,XRX-101340,Summit Manufacturing,Support,6,True,True,completed,False,
904a5e6b-5dda-4a1b-b8cd-80ba03bc29a4,2025-10-08T21:57:17,XRX-101341,BluePeak Retail,Support,17,True,False,cancelled,False,
47fb7388-8fc4-44dc-8658-b66b797904ac,2025-02-15T11:52:33,XRX-101342,Pioneer Logistics,Operations,4,False,True,cancelled,False,
96632ef3-e922-4303-b28e-48e43724b268,2025-02-23T19:37:14,XRX-101343,Northwind Health,Engineering,6,True,True,completed,False,
d6516e56-dbe2-4b96-9a81-083b1fc514d8,2025-05-08T17:29:14,XRX-101344,Helio Energy,Support,6,False,False,cancelled,False,
959abf67-1d62-44b3-a6bf-94cc0a73fe0a,2024-07-16T07:58:03,XRX-101345,Meridian Insurance,Engineering,54,False,False,completed,False,
69528863-1dd1-4de9-a4a4-46ad619931e0,2024-10-16T11:20:07,XRX-101346,Pioneer Logistics,Finance,23,True,True,completed,False,
466d4e24-4203-42e1-8290-7cd67cabd212,2025-10-04T11:01:14,XRX-101347,Northwind Health,Operations,26,False,False,failed,False,
3b58d5ed-de43-4b56-afb5-0bcc813ddf60,2025-02-14T21:59:15,XRX-101348,Arbor Pharma,Support,22,False,False,cancelled,True,
2c5799ae-24c5-4889-88e4-954ce5505885,2026-05-25T15:06:26,XRX-101349,Helio Energy,Operations,11,False,False,completed,False,
75242b7f-df08-4ed7-b8a3-7c7e764ac5b9,2024-08-26T06:31:43,XRX-101350,Aster Financial,Engineering,11,False,True,cancelled,False,
0d3ddfd7-cddd-49c5-ae45-923dd198ddbb,2025-12-15T07:48:01,XRX-101351,Summit Manufacturing,Support,42,False,True,completed,False,
bb72f65f-f199-4596-b381-20e1252d7567,2024-07-28T18:18:32,XRX-101352,Vertex Legal,HR,18,False,False,failed,False,
4a913dd2-04de-4f03-8abb-999194cf21ae,2026-03-09T07:40:07,XRX-101353,Aster Financial,Support,25,True,True,held,False,
2b2fe920-b6cd-41c5-ba60-16a1759093fc,2024-11-21T02:20:20,XRX-101354,Cobalt Media,Finance,40,True,False,failed,True,
ee770ec2-8f3f-41f0-946f-ef77b4959317,2025-10-10T17:35:21,XRX-101355,Northwind Health,Finance,9,False,True,held,False,
92722cb6-e697-4fd5-b3c6-93ae58b52e32,2024-12-16T22:22:10,XRX-101356,Cobalt Media,Procurement,15,True,True,completed,False,
854c9695-7075-4000-9b62-169ce477e039,2025-08-22T18:37:05,XRX-101357,Vertex Legal,Legal,32,False,True,completed,False,
b7c6af10-ed03-4603-b7b9-1e6d4ce3e05a,2026-03-07T00:18:22,XRX-101358,Cobalt Media,HR,11,False,True,held,False,
01de16ba-22ec-4980-ab84-00c88a5bc515,2025-09-24T22:24:59,XRX-101359,Meridian Insurance,Procurement,8,True,True,completed,False,
69c336b4-f47b-49c3-829b-f89522465fdf,2026-05-04T10:43:31,XRX-101360,Northwind Health,HR,1,True,False,held,False,
b2621f9a-5e04-4d16-8c0b-75c832ad3e9d,2026-02-09T14:05:04,XRX-101361,Pioneer Logistics,Operations,5,False,True,completed,False,
9a5925df-845e-4e53-8703-ae3171ef6548,2026-05-01T04:31:40,XRX-101362,Cobalt Media,Operations,21,True,True,cancelled,False,
