workflow_id,timestamp,employee_id,department,process,duration_minutes,automation_candidate,rework_count,policy_exception,duplicate_marker
c0fa1248-f4f3-4aac-a91c-e6242c4419c0,2026-01-08T05:20:50,EMP-6932,Operations,procurement,91.92,True,2,False,
a7d2b691-c4ae-4121-9ebf-08b225da9db2,2025-03-09T08:42:22,EMP-4432,Legal,device_onboarding,29.03,True,0,False,
b6ac21f9-e908-4aa0-bdb6-12c273545deb,2025-03-03T12:01:04,EMP-3701,HR,procurement,164.64,False,4,False,
5e68025b-a3c8-432b-a113-983124a4529e,2024-05-14T20:22:34,EMP-2882,Support,ticket_triage,38.23,False,1,False,
8aeba635-3270-42ae-8064-b5cfea24eb0d,2024-12-29T03:00:17,EMP-4908,Procurement,invoice,85.38,False,5,False,
b4d994ac-eb6e-440a-be8a-29762863bee7,2025-03-23T07:33:52,EMP-2146,Finance,procurement,93.15,False,5,False,
5cab3c63-e834-49f5-9e6f-011e38fc45b1,2025-10-31T05:49:03,EMP-3989,Engineering,ticket_triage,1,False,3,False,
a27a0f97-ba24-4b43-ae27-b3f6e24b1d59,2026-05-01T20:05:17,EMP-8188,Finance,ticket_triage,131.54,False,5,False,
b7285827-97ea-49b1-a126-9275b7c43664,2026-05-09T03:45:12,EMP-2340,Legal,invoice,143.73,False,1,False,
9715785b-d809-4114-a59f-98421c1eec9b,2024-05-13T15:48:43,EMP-8027,Legal,device_onboarding,1,False,0,False,
c35e0974-3299-4ab3-b3b3-54c71789a869,2025-09-13T11:50:14,EMP-3835,Support,invoice,148.98,False,5,False,
6ce71dfe-83cb-4839-af58-7cecb506a553,2024-12-08T00:51:30,EMP-1389,Operations,procurement,101.32,False,1,False,
1584748a-7540-4c5d-9e6d-95f5d0aaa178,2024-12-07T21:36:32,EMP-6316,Operations,procurement,49.46,True,4,False,
bc08d96d-a1b9-42aa-b27c-f520962cb215,2026-01-11T11:02:26,EMP-9580,Procurement,contract_review,4.85,True,5,False,
dd503968-bb75-41af-a73d-3384e3f38f4c,2024-05-17T21:35:31,EMP-8639,Legal,ticket_triage,91.59,False,1,False,
08ba4008-6bea-48bf-bdfa-32108badf985,2026-05-24T15:32:45,EMP-7093,Legal,procurement,172.68,False,0,False,
7763a66c-8dcb-41be-965f-9832a6e4f25b,2025-01-20T03:15:00,EMP-4477,Finance,contract_review,146.41,True,5,False,
990a540d-f865-46ad-b53f-7f4874600827,2026-01-09T23:28:05,EMP-3043,HR,device_onboarding,123.38,True,0,False,
807e74f6-ada7-41d9-8b52-f97941b00f4d,2025-02-14T08:57:12,EMP-8220,Procurement,device_onboarding,136.21,True,2,False,
42b30f32-33da-4519-a02d-eb63698cea5f,2026-05-26T13:08:42,EMP-8050,Finance,ticket_triage,162.23,False,2,False,
4cb5aa75-d2a6-4985-8d58-b2b19f902735,2025-01-01T16:55:50,EMP-9408,Procurement,procurement,8.81,False,3,False,
61a13afa-8faa-4f63-8992-75c73f16a5bd,2024-11-26T17:45:02,EMP-6728,Operations,procurement,1,True,3,False,
3b62ce33-db6e-48ad-af4d-89923ae2e050,2024-03-20T20:20:27,EMP-7523,Procurement,invoice,29.2,False,3,False,
dc1d49b2-8e83-4a6d-94a9-1ab3ee8dc995,2026-03-28T14:42:01,EMP-5221,Legal,invoice,217.64,False,0,False,
3c80a81e-8e1b-4cf9-92e9-c560dda5164d,2025-12-10T14:17:25,EMP-9809,Finance,invoice,188.13,True,1,False,
5fba1279-ea18-448e-8907-064b3a4d2af2,2025-09-28T10:02:26,EMP-3541,Legal,invoice,203.94,False,1,False,
1d6523ab-d69e-4c4e-8c99-a0bbbcb75dfe,2024-12-26T01:23:37,EMP-4645,Operations,procurement,81.65,False,0,False,
014c7e30-1f36-47fb-a43a-5fc68fa92e34,2024-06-26T03:29:55,EMP-7651,Finance,device_onboarding,72.66,False,3,False,
621eb34c-ea7f-4c4c-b4ad-b72fe0b2fd37,2025-06-13T19:44:21,EMP-6510,Legal,contract_review,72.55,True,2,False,
03230624-12cf-4f5c-817f-970405ada495,2026-02-18T01:12:56,EMP-9659,Procurement,procurement,144.37,True,2,False,
c648eece-d075-4924-a475-f388224cab89,2024-03-07T23:24:03,EMP-6608,Operations,ticket_triage,140.67,False,3,False,
b8e8618f-c86b-4b50-96d4-c7872785c02f,2026-03-18T02:13:43,EMP-5914,Support,contract_review,167.15,False,1,False,
707f8393-9cb6-4442-811e-4026bca4ec1c,2026-01-09T23:05:46,EMP-7206,HR,invoice,42.93,True,0,False,
2cd4926b-5052-41a0-ad5f-11a2f58e7817,2025-01-20T06:30:30,EMP-9217,Operations,contract_review,209.03,True,2,False,
fadbb3ca-7d17-4fcf-b5ef-e8114cc439b3,2025-11-24T20:30:43,EMP-8947,Legal,procurement,119.35,False,4,False,
1d5a15e8-a96c-42bc-a278-3384a3235220,2024-11-28T02:05:37,EMP-7591,Engineering,ticket_triage,69.54,True,2,False,
8f3b738d-fdf3-42d0-b82c-fee72f2326cc,2026-01-06T05:30:48,EMP-6492,Finance,device_onboarding,206.56,False,1,False,
d5a55f8d-a8c8-405b-bff4-ecc1bc9984f7,2024-07-06T00:25:06,EMP-4986,Legal,contract_review,108.0,True,2,False,
9e9d82f3-b484-46cb-9b85-bfd722671c3e,2025-09-23T07:08:56,EMP-3871,Legal,contract_review,81.88,True,1,False,
802922b0-8b2e-4972-a45f-d95eccbadc84,2024-05-26T23:32:39,EMP-1707,Legal,contract_review,170.02,True,5,False,
0eb94306-3694-4db4-afa3-3950e1e2286c,2025-05-08T19:10:34,EMP-2867,Support,procurement,115.69,False,1,False,
ef1a8914-9063-42a0-9e90-b6a8beabebd6,2024-06-27T03:09:59,EMP-7296,Operations,ticket_triage,163.97,True,0,False,
629a8933-1f59-4933-b573-642245208c3e,2024-07-27T05:34:45,EMP-7573,Engineering,device_onboarding,1,True,1,False,
5b1b04d0-b8a5-46ca-932b-247c0ceb577e,2025-01-08T00:17:22,EMP-5969,Legal,invoice,146.92,True,5,False,
e6794219-69c3-49c8-abb1-dfa3862d37a0,2025-12-19T02:07:24,EMP-7088,Engineering,device_onboarding,36.06,False,3,False,
e29f67b5-b916-4aca-8e6c-83ba2f7c3ab6,2025-07-05T02:07:46,EMP-5418,Support,device_onboarding,51.18,True,1,False,
35d984e5-a811-4826-b4d4-038679054f44,2025-11-25T20:30:43,EMP-6948,Operations,procurement,1,True,4,False,
4c1a925e-4828-4e52-9bba-ce6d10840d31,2024-07-10T14:48:26,EMP-7202,Support,device_onboarding,21.16,False,2,False,
82e9a6bd-4dcd-4402-9d6a-5cb1513984a1,2025-11-02T11:10:20,EMP-2108,HR,device_onboarding,26.03,True,2,False,
d2030c5b-8628-4b84-8fe2-67a7af34839f,2024-09-08T01:09:35,EMP-5982,Engineering,procurement,56.21,True,2,False,
dfd16ade-5fae-491d-a3ae-f4f7e600fde6,2025-02-02T09:25:25,EMP-5877,Procurement,procurement,103.22,False,2,False,
c2488194-e6f1-4be0-97fc-ecd8e317c732,2026-01-04T15:46:45,EMP-5034,Legal,contract_review,21.7,True,0,True,
c25ab5a8-636e-461b-9520-1fc02d5e88c6,2024-09-30T17:11:29,EMP-2328,Operations,procurement,27.83,False,2,False,
67ec4c1c-57a9-4563-8f2d-ee9e4d0988ac,2025-03-07T12:26:11,EMP-5417,Legal,device_onboarding,92.16,False,3,False,
a3e55cd4-c045-44b5-9168-201dc9b68642,2025-09-15T04:27:31,EMP-2421,Finance,device_onboarding,37.6,False,3,False,
ba0f9a55-b675-49a5-b965-a21a45066c73,2025-03-24T06:05:41,EMP-3363,Engineering,contract_review,63.49,False,3,False,
b3f2478e-98b5-450b-ad24-994e91dadda0,2026-05-30T08:07:32,EMP-9427,Operations,invoice,139.52,False,2,False,
8353df15-49a6-4594-a5bb-fe37b0e803b6,2024-02-19T13:09:35,EMP-4845,Finance,procurement,15.0,False,3,False,
8df9169b-878c-4d1f-a347-10500e372776,2025-12-15T11:08:55,EMP-7423,Finance,contract_review,59.93,True,3,False,
5ae39132-7105-474f-abf1-76f617f87e89,2024-02-27T10:08:44,EMP-8620,HR,invoice,152.36,False,1,False,
95f106d1-c3cf-486c-ba28-e6ef317571f2,2024-03-21T06:35:52,EMP-1846,Finance,contract_review,67.93,False,1,False,
bdb90ca9-6132-44ea-aa23-a72639018916,2025-04-06T17:49:48,EMP-2869,Engineering,procurement,1.1,False,1,False,
dbd6a857-c5eb-463e-9b2a-68aa05efaff6,2025-08-09T17:01:06,EMP-7456,Operations,ticket_triage,138.11,True,2,False,
0c1565c8-693c-4f56-8d6f-495fc0b5daf8,2026-02-28T05:10:29,EMP-9598,HR,procurement,45.93,False,3,False,
69058439-f383-4730-a993-6ba041ecfbb8,2026-05-13T18:29:08,EMP-3892,Finance,device_onboarding,53.78,False,1,False,
53301a0f-0941-46c2-bc35-20f61771a1f5,2025-04-22T07:13:37,EMP-4258,HR,procurement,93.35,False,2,False,
315838f6-e626-4b3a-9a08-688a81cf0f99,2026-03-14T15:48:34,EMP-3451,Engineering,invoice,64.7,False,4,False,
44c1eacc-6215-445c-8d41-c6584dd44cbc,2024-09-17T08:53:01,EMP-9148,Operations,invoice,151.41,False,5,False,
65f16ee8-fc2a-4c67-8b81-0840c616b155,2025-08-31T03:16:47,EMP-3189,Legal,invoice,109.09,False,0,True,
29b8059c-eb11-4a42-a541-e587f1c1486e,2024-06-03T13:54:47,EMP-9346,Legal,device_onboarding,70.01,False,4,False,
c3c2e545-cc63-4d2b-8032-aae715ea1fb4,2026-04-24T06:43:35,EMP-6601,Legal,ticket_triage,53.1,False,5,False,
92b43774-230e-4cd3-9390-aebfeafb8e54,2026-01-19T16:16:40,EMP-7717,Operations,device_onboarding,122.45,False,4,False,
7c78aa48-9364-4413-884e-d26d88725d5b,2024-02-25T06:09:21,EMP-2859,Engineering,device_onboarding,216.02,False,3,False,
5272423c-4539-40e4-b276-58e27542bdc1,2025-07-27T14:56:26,EMP-1923,Procurement,ticket_triage,95.42,True,3,False,
a6ad7ecb-3b4c-4029-a665-a5269e520817,2025-07-21T05:19:20,EMP-9427,Finance,invoice,126.27,True,5,True,
e97c305d-1f57-476e-a68a-441ad9806d3d,2025-02-19T21:32:46,EMP-5726,Engineering,procurement,1,False,3,False,
9853b150-d2a1-449f-8020-f328703d2396,2025-01-12T01:27:19,EMP-6496,Finance,contract_review,138.86,False,5,False,
34b5f767-0756-47a5-bfc0-509db5e5b395,2024-01-08T03:19:45,EMP-9570,Legal,contract_review,227.52,True,4,False,
c8d418d0-410a-46a3-b271-3ae3c034181f,2025-01-28T03:22:03,EMP-9139,Engineering,procurement,96.02,True,0,True,
37e3783b-b0a0-4b49-a648-93de657cfe10,2024-08-17T14:55:05,EMP-4799,Engineering,invoice,167.03,False,5,False,
059a360d-7f7b-41f5-9719-a76a0a917ae4,2024-07-14T15:56:00,EMP-6579,Procurement,device_onboarding,110.15,True,0,False,
2b4eb47a-4b96-422a-8831-bbe09487d1e1,2024-07-31T10:52:53,EMP-8344,Engineering,device_onboarding,109.74,True,4,True,
d8da4610-509c-4ab1-9bf4-7720f1b70584,2025-07-29T21:37:08,EMP-2380,Support,invoice,49.38,True,2,False,
fd25eb98-022f-49bf-a195-ed162af72fb3,2025-06-22T06:42:48,EMP-3698,Legal,device_onboarding,177.59,True,4,False,
0c2588c8-24c1-4f99-b2fe-731a6206274e,2025-02-17T12:13:41,EMP-7131,Finance,ticket_triage,113.02,False,0,False,
f6173bc2-3beb-4b77-af92-2e9de18eff4c,2026-02-25T08:06:30,EMP-3925,Operations,invoice,70.13,True,2,False,
481e854d-a262-45a2-971f-0e963da0bcb0,2024-01-02T18:50:23,EMP-1388,Procurement,device_onboarding,86.19,False,2,False,
3133307d-0806-4cb5-9b02-5de93511c0ed,2024-12-03T06:47:06,EMP-3166,Legal,ticket_triage,56.38,True,5,False,
62101b73-bc9a-4aa2-8246-70c8d3737a24,2025-07-23T19:30:16,EMP-2403,HR,contract_review,91.76,False,0,False,
08e72ca8-07b2-4168-b5a1-130f9133c5c5,2025-02-21T13:11:51,EMP-8542,Finance,procurement,89.93,True,4,False,
5e3ab462-afd5-4d11-8585-da0b436f9679,2024-01-25T08:24:38,EMP-6364,Procurement,invoice,187.09,False,2,False,
c6de9f71-21b1-472d-895e-7f64213c7bc5,2025-09-21T20:43:29,EMP-3874,Legal,procurement,82.14,False,3,True,
d225c705-6f2f-4870-aae0-3ffdb8859d28,2026-02-26T18:55:31,EMP-5781,HR,invoice,1,True,4,False,
eb3f3b1a-a824-47f9-99a1-cd3b3cba3981,2025-01-06T11:15:22,EMP-2376,Operations,contract_review,139.64,True,2,False,
a95de7ef-9562-4cdc-bd70-23b36f8ba519,2024-02-05T03:03:26,EMP-7043,Finance,contract_review,138.62,False,5,False,
4f410b5d-22d7-4ce9-81cd-c668eb1ee508,2024-12-22T22:59:16,EMP-8245,Support,device_onboarding,101.74,False,1,False,
01995018-84d9-4911-ae0e-053c8877c00b,2025-10-15T07:46:08,EMP-7367,Engineering,contract_review,120.73,True,0,False,
92ad4301-665b-4f56-b642-981478132c29,2025-05-23T22:51:18,EMP-9855,Legal,contract_review,102.34,True,0,False,
06d58567-1053-4282-aa13-972ff563c1ed,2025-02-22T09:25:05,EMP-3719,Legal,ticket_triage,1,True,5,False,
85a072e0-aef7-44ac-9e41-ce3673a6e033,2025-02-03T06:12:21,EMP-2036,Support,invoice,135.59,False,1,False,
e807d396-151b-486a-803b-cb734f684cb2,2024-03-08T01:41:46,EMP-4759,Legal,device_onboarding,89.94,True,2,False,
45e21950-99c6-46a1-9f0c-703c713fec76,2025-07-07T18:36:22,EMP-9475,Support,procurement,152.7,True,3,False,
b44ff3c8-02e4-41a9-88ee-f87198972101,2025-12-05T03:12:43,EMP-4965,Engineering,device_onboarding,31.37,True,2,False,
8cbf7e43-303d-4b4c-bcaf-bc0327a7ca87,2024-12-26T12:08:04,EMP-8900,Support,ticket_triage,17.73,True,4,False,
877d9658-89ba-4741-be44-8b6ed36f654e,2026-04-29T06:24:03,EMP-5247,Procurement,invoice,114.14,True,3,False,
c2db3ab3-b758-4ef5-83ea-e5b47082fda9,2024-09-09T09:14:33,EMP-2811,Support,device_onboarding,183.01,False,3,False,
deb3da6a-d6e9-4022-bf16-38cdf34e9a9c,2024-06-05T13:48:40,EMP-3001,Legal,procurement,214.45,True,3,False,
a308b3ec-2863-42c8-b706-666b830fe408,2024-06-04T16:25:09,EMP-1414,HR,contract_review,186.2,False,5,False,
720af830-c08a-40b5-804d-de349879b6db,2025-02-25T13:56:35,EMP-2634,HR,procurement,23.7,False,4,False,
5760a5af-dd04-4e50-8bce-ebb9dc0bc646,2025-09-02T01:21:19,EMP-2491,Finance,ticket_triage,107.72,True,0,False,
6a9057d1-2c82-4cb5-8c75-1757d5bdd8ac,2024-07-19T23:12:49,EMP-3257,Support,contract_review,87.25,True,1,False,
802e6811-5158-4280-8421-2eb68bb29adc,2024-10-23T23:54:19,EMP-1601,Support,invoice,129.84,False,3,False,
21b6e34c-aec6-4092-8edb-b8f41e207e2b,2024-04-17T14:20:42,EMP-5787,HR,device_onboarding,91.56,True,2,False,
c02dfbcb-4cc6-4af4-acfe-a355f6fb0dcd,2026-05-13T20:53:34,EMP-7556,Finance,contract_review,106.95,True,1,False,
7677c485-7709-4dee-926a-a6809f2230e0,2024-10-07T16:51:56,EMP-5492,Legal,procurement,83.98,True,2,False,
ccd05d9c-6d71-496d-ae0d-229dddaf598a,2025-04-15T02:41:17,EMP-3985,Finance,invoice,71.97,True,1,False,
6bda731a-03af-4833-a732-5de9da86acfe,2025-09-26T18:00:57,EMP-4406,Support,device_onboarding,111.86,True,2,False,
21d0b507-6f50-4080-b4c5-c211b2ecba5c,2024-12-11T11:40:54,EMP-9679,Support,contract_review,94.9,True,1,False,
bcae6cd6-a4d0-4d78-ad81-720b95130e49,2025-06-16T08:49:17,EMP-8867,Finance,procurement,237.27,True,3,False,
e7e8e67e-4a62-43be-807d-e4b0cec332aa,2025-05-23T18:21:17,EMP-5609,Finance,contract_review,1,False,5,False,
18d8568b-054b-497f-ae9a-d3e8fd17c82e,2026-03-15T05:49:12,EMP-9692,Procurement,invoice,136.28,False,2,False,
1b9cdf7a-077c-4b25-8eac-41d0e4d6b088,2025-11-17T01:49:22,EMP-8837,Support,ticket_triage,103.07,False,0,False,
f55d3fdc-5131-4474-b950-5d66694b9431,2026-03-01T10:48:08,EMP-3558,Procurement,device_onboarding,1,False,4,False,
39e99819-a26b-4c09-bc51-d0aa7a2815ff,2024-09-23T12:42:17,EMP-4126,Engineering,device_onboarding,16.3,False,4,False,
16eea6a7-628d-4fd3-9f58-02a665fa0aa4,2026-02-03T11:56:30,EMP-7295,HR,contract_review,60.91,False,4,False,
fdb7b0e0-ed78-4ff3-a8dc-f8365c0d6126,2026-05-08T22:32:00,EMP-5462,Engineering,contract_review,236.15,True,2,False,
78009f36-6cd3-468c-b854-4254e88e0417,2024-03-07T19:35:47,EMP-1981,Engineering,invoice,138.8,False,4,False,
e8a5859a-2b1a-4c55-8147-e193a3b5a288,2026-03-12T13:32:43,EMP-8084,Legal,contract_review,120.3,False,0,False,
3489b3d5-1d7c-4d4d-9d39-b2741bda36e3,2024-01-28T12:28:36,EMP-1244,Operations,device_onboarding,192.59,False,4,False,
c6c8a710-0a5a-4c4c-a0e8-a31cb287580a,2025-12-14T12:07:22,EMP-6874,HR,ticket_triage,25.39,False,0,True,
38fe39dc-17e1-4d71-8733-7bb6cfcde00a,2025-04-30T07:36:45,EMP-8261,Procurement,ticket_triage,7.26,False,0,False,
f51a6006-6c01-4480-ad21-7e9ff3b18ca7,2025-05-23T15:59:53,EMP-8033,Legal,ticket_triage,94.13,True,5,False,
40e57a6e-3ddd-48d4-be3b-9779057109d2,2025-01-27T01:55:40,EMP-4802,HR,contract_review,67.88,False,2,False,
931b9819-fd52-4c64-86e2-4215be89920e,2025-05-27T20:31:08,EMP-7736,HR,procurement,84.5,False,4,False,
8434b68b-bc81-49cf-9873-49b757ebdde1,2026-05-03T06:59:01,EMP-3781,Finance,ticket_triage,101.61,False,3,False,
e089b7e2-4b9c-49df-ab99-519ee380d7dd,2026-01-07T16:03:33,EMP-3023,Support,contract_review,77.25,False,1,False,
d1b2488f-57a5-487e-954f-ebb8f643adfd,2024-06-29T02:55:50,EMP-1030,Support,procurement,146.72,False,5,False,
9bd05303-aa18-403f-aefb-ac6d63a85ea3,2025-12-19T07:18:23,EMP-2368,Finance,procurement,52.8,False,2,False,
fd3b1fbb-d88f-4c34-aaef-8ee5397ad6bc,2024-01-18T23:41:44,EMP-5388,Procurement,ticket_triage,104.91,False,0,False,
69b7d844-cbf8-46ca-86a2-7e2b2df15310,2024-01-16T05:07:09,EMP-5761,Procurement,contract_review,209.57,True,3,False,
a7d57ec6-43e6-4235-b509-31243250ca79,2025-11-23T19:43:25,EMP-1933,Operations,device_onboarding,104.12,True,5,False,
8624704e-6363-4c7f-9223-d3e274f18cf6,2024-05-03T03:59:59,EMP-4842,Procurement,ticket_triage,148.55,True,1,False,
8c7d7de4-ac4e-441f-bfa9-bf15b985e893,2024-04-19T08:38:47,EMP-1462,Support,contract_review,115.88,False,4,False,
c86b1f35-c7a4-4713-878e-c714f5fdfe8a,2024-10-02T15:52:50,EMP-7346,Procurement,invoice,108.54,False,4,False,
b6511671-a006-4acc-bdad-d97c11637a66,2025-09-13T18:42:57,EMP-6823,Procurement,device_onboarding,107.11,True,3,False,
7df3b6a7-01b5-4df6-993e-f9ae3876cc34,2025-06-01T00:46:53,EMP-1458,Procurement,ticket_triage,67.76,False,2,False,
f89e4d20-d5fc-4508-bfd7-d5e5a9369564,2025-12-31T16:23:05,EMP-2833,Support,invoice,157.53,False,0,False,
5050e663-9b48-48de-87a0-bcd5b90b514f,2025-11-06T21:03:28,EMP-2716,Support,device_onboarding,1,False,2,False,
0abf0025-1b88-4745-93d7-e91178d90912,2025-10-19T02:56:01,EMP-8250,Operations,ticket_triage,77.01,True,0,False,
63f90ae2-3c3f-40ff-a797-e14f6adcf1cc,2025-08-18T14:56:02,EMP-7149,Legal,contract_review,1,False,1,False,
99816144-59c2-4da1-9cc9-df46341361da,2024-07-04T23:20:54,EMP-8601,Engineering,contract_review,78.25,False,3,False,
2ef5c5eb-5379-41e7-bee5-649d8f025d38,2024-10-12T01:15:28,EMP-1921,Support,contract_review,63.58,True,1,False,
72fb035d-a4a0-4ee7-9cc7-f7d542d9b038,2024-11-29T22:37:31,EMP-6868,Engineering,ticket_triage,40.67,True,4,False,
bed1de3c-451e-4676-a2b6-6637d60a5d42,2025-09-26T01:55:33,EMP-4837,Procurement,ticket_triage,238.05,False,2,False,
a8e8ca27-54da-4a82-91d4-cb0a9d452afe,2025-04-23T21:41:51,EMP-1749,Support,invoice,129.07,True,3,False,
817c85c7-35c6-4dac-8602-ce05e28b89d9,2025-08-09T15:19:49,EMP-6305,Support,device_onboarding,68.87,False,5,False,
5f7dc237-a650-480b-a417-ec7719abc3c3,2024-09-01T07:15:11,EMP-4396,Legal,procurement,136.23,False,3,False,
7e2d3b1c-b8a3-4729-8b8e-34a2d4db4ad9,2026-04-16T12:30:06,EMP-5891,Operations,invoice,98.43,True,5,False,
c4f5201d-0b03-4381-bf33-55add81cec92,2024-05-08T00:15:37,EMP-4872,Engineering,contract_review,1,False,5,False,
186ce640-9491-4136-ac37-abb381ffea91,2024-11-29T04:14:07,EMP-9271,Operations,ticket_triage,47.18,False,2,True,
6afbc32c-7b57-40c5-b36b-62e5cdd63868,2024-01-17T04:37:57,EMP-7069,Legal,procurement,101.28,True,5,False,
f690b50c-9aa5-4055-9804-1741d1273298,2024-09-16T13:15:35,EMP-9215,Finance,invoice,159.76,False,3,False,
e786d26e-6a81-49fb-8e07-30084868acbd,2024-11-24T06:28:32,EMP-8590,Operations,contract_review,186.51,True,5,False,
cc59949c-bb84-4276-9b8b-bfdd2895ba28,2024-11-20T06:44:30,EMP-3898,Support,contract_review,37.99,False,3,False,
ac9fb489-6977-418f-9b18-2186f9ba2963,2025-08-27T07:41:30,EMP-7547,HR,contract_review,4.97,True,2,False,
3bba4249-746a-4908-96f5-8aaf9578d084,2024-06-28T23:37:38,EMP-6524,Engineering,invoice,99.26,True,5,False,
6052b412-ec6b-4a3e-afea-fad5fd7e783b,2026-01-01T13:08:07,EMP-9803,Support,contract_review,74.04,True,5,False,
7c76b815-48fd-4e2c-a7b7-26992e8d9a1e,2024-12-31T10:00:34,EMP-1166,Support,procurement,161.0,True,0,False,
2b18f379-8426-4bc1-a086-0ba1c10836b5,2025-10-20T14:53:09,EMP-4862,HR,device_onboarding,193.16,True,5,True,
fb220041-eeb8-4f9c-be7b-8f4616979640,2024-03-08T04:20:54,EMP-8809,Procurement,device_onboarding,56.48,False,3,False,
e9f72b36-d30f-4584-960c-c16a0ae33809,2025-08-09T04:29:18,EMP-8887,Procurement,ticket_triage,1,False,4,False,
e0a0c497-6fd0-4661-bf4a-6942660b6498,2024-02-24T13:25:10,EMP-5225,Operations,invoice,127.8,False,4,False,
6639a83b-72a4-42e0-af40-b292e0f1d0f0,2024-08-10T22:57:39,EMP-6589,Support,device_onboarding,14.14,False,0,False,
dc547e00-7e53-422c-bc43-304433a2fe7d,2025-09-08T17:18:56,EMP-6775,Support,device_onboarding,7.86,False,2,False,
153e44a4-a7ed-4c8e-bda9-9cd05dc42ccd,2024-07-28T11:29:20,EMP-5011,Legal,invoice,1,True,0,False,
9cbc7555-c865-467e-b4e3-64da368dc528,2025-09-01T09:48:24,EMP-6581,Finance,procurement,85.06,True,2,False,
56903428-2619-466b-9c18-d363da5de643,2025-01-16T02:12:02,EMP-2304,Procurement,device_onboarding,128.98,False,3,False,
fc4af07b-2062-4ff3-a4ad-12a87bb46008,2024-08-18T12:33:47,EMP-5985,Engineering,device_onboarding,47.04,True,5,False,
6a89d84d-ec2e-4d63-bfb7-5307f47f9fd5,2024-04-01T22:13:20,EMP-3154,Legal,invoice,1,True,5,False,
3beea046-663d-46dd-b904-1c35aa93d49a,2024-02-12T07:47:49,EMP-8463,Engineering,ticket_triage,142.3,False,1,False,
c6977e57-cb0c-49be-93f5-c0681dd47fd5,2024-09-14T10:22:55,EMP-6865,HR,ticket_triage,215.55,False,2,False,
a1c3eee2-7e21-4a03-a962-c12289103c07,2024-04-29T04:42:40,EMP-2612,Procurement,ticket_triage,127.59,True,1,False,
0b50dbdc-ea5b-4b62-9361-e83d13ba3859,2025-01-18T13:13:37,EMP-5602,Legal,procurement,97.08,False,0,False,
653be0be-1d9b-4198-a209-b2a04c08e718,2024-05-12T10:42:49,EMP-1447,Engineering,contract_review,3.06,False,4,False,
37fb4922-950f-4bc8-b88c-5227eeb00d27,2026-04-21T06:32:49,EMP-9447,HR,device_onboarding,205.76,False,3,False,
864b0de8-6ab6-43c9-ba61-ce3eb9d1a40f,2024-01-09T22:15:28,EMP-4656,Operations,device_onboarding,178.09,True,5,False,
c66a5166-565c-445c-a782-685bed9b3db3,2025-06-26T10:05:08,EMP-8815,Finance,device_onboarding,1,False,0,False,
bb4836f6-b3f6-4ea1-b995-e47bcbe71e63,2024-09-18T15:31:43,EMP-5806,HR,invoice,62.56,True,5,False,
29e8b90e-4b17-4b97-8711-1cac83c3e2e6,2026-04-16T16:54:55,EMP-9601,Legal,ticket_triage,181.58,False,2,False,
33a0ac3b-b23c-4dc7-ae01-b699f71945e6,2026-05-16T04:49:42,EMP-4192,Procurement,procurement,1,True,1,False,
82799985-0cb5-4355-b98e-316554f04822,2024-03-04T14:54:13,EMP-7343,Finance,device_onboarding,212.68,False,3,False,
61f68aee-67e6-4731-90d2-32f592a9d426,2024-03-04T14:31:17,EMP-1883,Support,ticket_triage,84.76,False,1,False,
db0f53f7-b797-4740-8bbf-9037fd8408aa,2024-03-18T01:15:58,EMP-1113,Support,device_onboarding,28.54,False,1,False,
e5539f10-4623-4b10-9ea4-8f416e1f6f79,2025-12-07T09:51:18,EMP-3785,Finance,contract_review,15.9,False,0,False,
78b58af3-f09b-4e99-ab2d-9a27360ae0ef,2026-01-14T08:50:38,EMP-1527,Procurement,ticket_triage,23.18,False,3,False,
bed2ceef-fd27-42b7-b9b3-cd241349fcac,2024-08-17T07:03:00,EMP-8171,Engineering,invoice,50.93,False,5,False,
e0405429-5bec-46f1-b31c-9835a674604c,2024-03-26T06:42:37,EMP-5936,Engineering,contract_review,115.37,False,4,False,
80e06d23-9581-4a65-acf6-00ae17e29e95,2024-02-26T08:38:42,EMP-7848,Finance,invoice,124.16,True,1,False,
b00f8286-6d4d-4367-bf49-3871a1e3595a,2025-02-26T21:53:09,EMP-5933,Procurement,device_onboarding,144.4,True,1,False,
70e4d5fd-8196-4ffa-8c3d-42af729505cf,2024-03-02T03:09:44,EMP-8180,Support,invoice,37.44,True,3,False,
b688e0c3-ef91-4f6b-a03f-7ce5685d2cdf,2024-10-14T19:29:19,EMP-8087,HR,device_onboarding,116.42,False,5,False,
001adfeb-d662-4671-8f73-3dab0d55ddcd,2025-01-20T23:06:06,EMP-7847,Finance,device_onboarding,1,True,1,True,
e95848fe-64d6-4dac-80a5-63ef5ddd78ff,2026-03-20T15:11:03,EMP-7794,Procurement,invoice,72.21,False,2,True,
dd16bcf9-c0c9-4b6e-ac61-a901b30210e2,2024-05-05T05:55:37,EMP-1403,Operations,invoice,184.34,False,2,False,
145397e0-8efd-4b10-918a-90641a260d5e,2025-06-04T17:35:43,EMP-2163,Operations,ticket_triage,109.53,False,1,False,
0759105e-19a6-4e0e-825f-e808e8731550,2025-03-21T14:37:00,EMP-6879,Support,ticket_triage,266.36,False,1,False,
c77d3294-3a23-463d-a8cd-abf5a1b16f47,2025-08-26T18:21:07,EMP-4119,Engineering,device_onboarding,174.63,False,1,False,
