usage_id,timestamp,device_id,customer,cartridge_type,pages_printed,toner_consumed_ml,remaining_pct,replacement_required,duplicate_marker
4de7344a-2d3e-4d92-acf9-eee55dfd3c4b,2024-02-08T09:18:29,XRX-100805,Vertex Legal,yellow,1158,34.14,31,False,
51f99654-6da2-4f42-8b0d-3c6906d589d9,2024-04-27T01:11:12,XRX-100806,CivicGrid Utilities,yellow,359,39.33,21,False,
a2f470b8-e4e1-4029-94b4-cea51a458d24,2025-11-21T22:54:11,XRX-100807,Pioneer Logistics,yellow,2416,35.51,40,False,
42656470-b04f-40d0-a1d3-b2d2c94a5c2e,2026-03-28T19:55:53,XRX-100808,BluePeak Retail,cyan,896,27.92,60,False,
317f02b6-57ed-4213-a7a5-c3103b4a8c1f,2024-11-18T10:01:20,XRX-100809,Meridian Insurance,black,662,24.14,30,False,
da8c3a15-8be7-4750-8dc3-b3390940f9fb,2024-11-18T13:12:40,XRX-100810,Aster Financial,black,1344,34.65,43,False,
89c00bbf-1ed4-489f-9a10-22d7859d1727,2025-09-19T23:45:10,XRX-100811,Pioneer Logistics,yellow,1650,48.31,16,False,
50b9093d-3a20-4265-9b35-64d34171631d,2025-05-07T22:14:27,XRX-100812,Cobalt Media,cyan,2249,26.47,79,False,
aba29e09-95a0-4d1f-ba02-022cb05f3320,2025-01-14T00:07:20,XRX-100813,Cobalt Media,black,1868,37.78,31,False,
644028fe-e684-402c-a448-5b529bc94e09,2026-02-03T10:05:03,XRX-100814,Summit Manufacturing,cyan,1468,37.38,27,False,
be0a5196-0a91-4f0b-b764-1b740e9d6dc9,2025-08-09T09:54:50,XRX-100815,Arbor Pharma,cyan,14,48.59,75,False,
71297cc1-d5ae-4825-b04d-4ce6dfaf6b68,2024-05-15T02:12:40,XRX-100816,Northwind Health,black,390,22.5,31,False,
f404d4ad-e759-4ae3-9aea-ed631e17de57,2024-04-08T17:57:38,XRX-100817,Summit Manufacturing,cyan,2576,29.67,56,False,
d31067d7-0523-424a-8ee6-b849092fb879,2025-07-27T15:46:19,XRX-100818,Atlas Education,black,2049,49.34,79,True,
bf292cda-8d77-4eb5-b69d-240e506edba1,2025-10-07T18:02:12,XRX-100819,CivicGrid Utilities,cyan,1359,24.53,12,True,
8c30a9af-d1b6-4626-9318-df30d2683291,2025-09-23T09:59:12,XRX-100820,Meridian Insurance,black,1491,30.08,35,False,
7a88d809-7caa-4d43-a974-9c83bc5a1afa,2026-05-27T23:04:39,XRX-100821,Meridian Insurance,yellow,47,23.32,74,False,
67c711aa-3e41-4825-8d7f-dc051bf1836d,2025-03-13T17:33:43,XRX-100822,Northwind Health,cyan,972,35.13,29,False,
7d4b6300-a0b1-41ed-abf2-5a8e9b022efa,2025-08-10T04:07:27,XRX-100823,Atlas Education,cyan,531,38.16,19,False,
ab8e00aa-b0e5-48dc-ae01-6dad72c087a2,2024-01-16T09:44:01,XRX-100824,Arbor Pharma,magenta,425,38.86,89,False,
b58535ad-f684-44c8-abc2-a41bb423f5f3,2024-02-12T23:53:57,XRX-100825,Atlas Education,magenta,1520,77.82,27,True,
fa95db21-a39d-4e57-8f1d-12b187607886,2026-04-30T02:58:35,XRX-100826,Summit Manufacturing,cyan,961,51.46,27,False,
4a52c99d-a739-4538-b0b7-872776c3211c,2024-01-29T16:11:10,XRX-100827,Northwind Health,magenta,510,35.29,26,False,
cd31799e-1732-4cfa-81dc-478788f69fd6,2025-12-27T13:15:41,XRX-100828,Vertex Legal,cyan,2204,43.99,31,False,
8001e9a9-0bf7-4325-bee1-726a4ba63bd2,2025-07-14T10:15:51,XRX-100829,Northwind Health,yellow,572,49.95,9,False,
26d00673-4bf1-44c8-985d-cf6c45b15212,2025-09-28T11:01:28,XRX-100830,Vertex Legal,cyan,2059,39.86,16,False,
71eb9ddd-4142-4a82-8a33-2041a4bf084c,2026-04-09T21:16:16,XRX-100831,Helio Energy,magenta,1481,51.33,59,False,
815e03cb-9bfa-4177-9451-53db3a745bfc,2024-10-11T08:20:55,XRX-100832,Cobalt Media,black,2765,5.94,100,False,
8920ee98-8bbe-47cf-92d0-3d4237c5c07e,2025-09-14T04:02:06,XRX-100833,CivicGrid Utilities,black,1923,27.11,74,False,
0e9e6120-36b5-455d-9699-fbc1dcec619c,2024-09-04T16:44:44,XRX-100834,Summit Manufacturing,magenta,1650,60.03,18,False,
e43f0f0f-1852-4604-b4ca-6172858ea73c,2025-03-28T04:03:04,XRX-100835,Cobalt Media,yellow,1741,,17,False,
2e2ea532-d5ad-47d6-8137-97f3a8cf0c9b,2024-01-30T16:52:43,XRX-100836,BluePeak Retail,yellow,397,37.24,61,False,
d6919b41-4b26-4a8d-a269-c1749f98827a,2025-09-22T13:22:13,XRX-100837,CivicGrid Utilities,black,908,27.36,26,False,
cc587a7b-2a1d-47d8-877f-2842fc06a6ec,2025-07-15T22:34:38,XRX-100838,Arbor Pharma,magenta,592,50.07,72,False,
525fd15a-9c99-4255-810d-7897391e5577,2025-10-05T17:30:50,XRX-100839,Summit Manufacturing,cyan,447,41.78,30,True,
817df8a2-58d6-47b9-8b7c-3e140da2c3db,2025-02-07T09:32:53,XRX-100840,Arbor Pharma,magenta,901,7.9,69,False,
4e125f51-5242-4419-a318-198890d126b1,2026-02-12T05:36:42,XRX-100841,Northwind Health,cyan,1310,38.35,69,True,
0b36a152-2408-40c2-978b-b049c507f059,2024-12-13T09:14:51,XRX-100842,Atlas Education,yellow,1258,33.76,12,False,
7f765eac-d9c8-4b75-8586-d0b4cb7952a4,2024-03-14T21:40:27,XRX-100843,Cobalt Media,black,1376,12.24,31,False,
be669922-0a5e-40f8-9ae9-ab97442c575a,2024-11-07T15:10:12,XRX-100844,BluePeak Retail,black,2597,47.9,1,False,
b48d92bb-43ff-4d0a-ac99-9dc6810dcdb3,2025-11-30T19:25:32,XRX-100845,BluePeak Retail,cyan,1477,58.94,57,False,
ac6ba87b-8f0e-4011-9cd9-002a474b4a7f,2026-03-07T10:28:36,XRX-100846,BluePeak Retail,cyan,1182,32.39,38,False,
213cf86c-77f7-4470-b923-5ded3541ae81,2025-09-13T01:31:19,XRX-100847,BluePeak Retail,yellow,1028,49.27,2,False,
9824143b-9877-4426-a1e9-27146cb32875,2025-10-03T08:47:37,XRX-100848,BluePeak Retail,cyan,1550,32.79,81,True,
6d867787-92c1-490a-a5f1-199d2e94ed96,2026-02-16T13:16:48,XRX-100849,Pioneer Logistics,yellow,868,23.52,0,False,
0ba26777-31ef-40ce-9962-dfa427921244,2024-06-16T08:38:55,XRX-100850,Pioneer Logistics,cyan,182,27.3,61,False,
2ae19881-627b-4e5f-bd19-faa7700562ca,2025-02-11T03:24:57,XRX-100851,BluePeak Retail,black,1900,62.02,0,True,
10fa70f3-1aac-4092-905f-c83417e54558,2024-09-28T05:21:43,XRX-100852,Aster Financial,black,1457,45.96,20,False,
5f05d15c-c269-4815-a9fe-f44cf63d3674,2026-03-30T12:31:19,XRX-100853,Helio Energy,cyan,773,14.16,61,False,
f039a430-7e59-4085-9390-d537eb3fff30,2026-01-26T11:28:59,XRX-100854,Vertex Legal,yellow,1412,46.5,93,True,
8eb66dc4-16e3-43db-b912-67ea46620a2e,2024-01-19T21:54:57,XRX-100855,Vertex Legal,cyan,1234,49.11,89,False,
26d6ecbd-e1a7-414c-9b07-5cbedfc9cd40,2024-01-13T23:55:08,XRX-100856,Aster Financial,yellow,1582,31.29,97,False,
0de19801-9bc7-419d-b131-2826c711e9bd,2024-02-03T15:36:35,XRX-100857,Meridian Insurance,magenta,1127,44.22,8,False,
b5308732-2fa8-4a33-972e-901b7215b498,2025-01-24T08:36:48,XRX-100858,Atlas Education,yellow,684,24.49,0,False,
e774c6b5-471c-4892-ba97-6d4a9fb1ce5d,2025-09-15T00:52:58,XRX-100859,Helio Energy,black,690,51.0,0,True,
b79732a5-69c6-4f0a-940d-50bfae113d4f,2026-05-16T19:21:29,XRX-100860,Vertex Legal,black,2145,9.78,53,False,
218ae128-be12-47dd-a6f1-c6ec9a06d35e,2024-07-24T16:52:12,XRX-100861,Atlas Education,cyan,365,46.9,9,False,
68c6adeb-1311-4e99-9349-db1c9ac34097,2025-05-29T19:34:41,XRX-100862,Summit Manufacturing,cyan,1158,21.52,38,False,
af5e030a-4b20-437e-9be3-44eab2efccc0,2025-08-20T10:58:37,XRX-100863,Pioneer Logistics,magenta,1473,38.09,39,False,
a425c3f4-8a43-471f-ab25-ac0a115988be,2025-06-18T15:47:36,XRX-100864,Meridian Insurance,magenta,1700,58.55,100,False,
d4625f38-a640-456e-bddb-052094e8dc5b,2024-12-17T23:44:19,XRX-100865,Northwind Health,cyan,770,56.08,45,False,
7e2be7fb-4c21-454b-85da-fa6917ff524c,2024-10-01T18:25:24,XRX-100866,Atlas Education,black,210,60.6,62,False,
dae15d31-0d6c-46d1-a250-2a713e42b060,2025-02-13T09:23:58,XRX-100867,Cobalt Media,magenta,933,36.52,69,False,
a757991a-a854-416c-b94a-4e2a03c70770,2025-08-15T02:14:36,XRX-100868,Northwind Health,yellow,1653,51.12,97,False,
bd8e2b6f-c287-4405-bc5f-834c4d55c251,2024-04-15T00:36:38,XRX-100869,Helio Energy,yellow,998,43.06,98,False,
00adc734-d2a2-4b25-92fb-55e0cb0c7d54,2025-04-09T16:52:59,XRX-100870,CivicGrid Utilities,cyan,1469,26.69,39,True,
1301f677-afba-40ff-8a98-e0df8b90674f,2024-09-15T10:07:51,XRX-100871,Meridian Insurance,yellow,2332,44.47,90,False,
e7d63176-8f4b-4c9f-812f-72ba2d9b79d8,2025-12-02T10:58:25,XRX-100872,Meridian Insurance,black,1407,59.22,17,False,
ce4a2104-e954-43f4-ac85-c717e52823f8,2025-06-09T09:18:11,XRX-100873,BluePeak Retail,black,1498,80.52,61,False,
d2ba5481-6531-4e26-8903-663510d76554,2024-09-03T10:33:08,XRX-100874,Arbor Pharma,yellow,1504,18.96,22,False,
bc90d37a-1fa9-4a87-b769-2177d18d511d,2024-01-03T19:04:29,XRX-100875,CivicGrid Utilities,yellow,1700,46.71,51,True,
2c2754a0-0a97-4e1d-aeae-774b636fe8dc,2024-12-27T02:30:50,XRX-100876,Pioneer Logistics,cyan,1624,,88,False,
40b16440-a3c2-4e48-b91f-790e3b53b1f8,2024-06-18T21:59:03,XRX-100877,Aster Financial,black,1603,72.91,71,False,
79be5356-7fc1-4149-a93b-4fa70a2fbe58,2024-06-23T12:59:58,XRX-100878,Aster Financial,cyan,1887,22.94,33,True,
a24bc237-7593-466d-958e-8bee895db59f,2025-03-26T22:35:34,XRX-100879,Northwind Health,yellow,1436,9.16,46,False,
e43620e3-a767-44b8-9f72-6f6681d646bf,2024-03-26T19:20:39,XRX-100880,Northwind Health,yellow,1636,48.91,19,False,
83daf121-0274-4b02-beae-dee750bb6396,2024-12-10T23:20:45,XRX-100881,Pioneer Logistics,yellow,2170,54.29,58,False,
5be3fe5e-11bb-4e8e-993a-a066bf213742,2025-04-15T01:37:39,XRX-100882,Vertex Legal,cyan,2341,26.08,28,False,
92d16680-65f7-4494-85f5-913cbd8d336e,2026-03-19T01:15:56,XRX-100883,Summit Manufacturing,yellow,1268,51.43,59,False,
1ae7c19f-091d-47d4-85a2-06797429bc7b,2025-04-29T17:31:34,XRX-100884,BluePeak Retail,yellow,1513,49.49,30,False,
a243888d-c83e-4928-9d3c-4819ae59b982,2025-04-29T18:34:05,XRX-100885,Atlas Education,cyan,2768,23.43,26,False,
9696a34f-edda-4c8a-ae28-b8221ab66778,2024-02-05T15:45:14,XRX-100886,Aster Financial,black,1388,27.33,100,False,
702d5b65-d452-4844-ae90-c7efc4b0debb,2024-04-04T02:43:26,XRX-100887,Helio Energy,yellow,926,34.52,0,True,
1b6bed68-3e74-45bf-92d7-0f09721f54b8,2025-01-14T11:14:23,XRX-100888,Aster Financial,cyan,1171,74.19,0,True,
0bd2e78c-14ac-4b14-92cf-c57d6db698ff,2024-01-21T17:01:20,XRX-100889,CivicGrid Utilities,magenta,412,43.48,30,False,
a9e67de3-834b-4914-8a95-938220f4e0bf,2024-04-26T04:43:58,XRX-100890,CivicGrid Utilities,black,2456,31.31,64,False,
87d189f3-eeac-45b8-af8d-9d0582ebdfc9,2024-10-01T18:58:26,XRX-100891,Cobalt Media,black,1732,23.75,82,False,
c51e06bc-bea9-4fc2-9fcf-258d4c190b02,2026-05-31T00:53:17,XRX-100892,Arbor Pharma,black,1066,52.89,39,True,
e134a532-cf0f-4cd7-8865-6e1b8ca2991a,2025-06-21T00:24:11,XRX-100893,Cobalt Media,magenta,564,41.83,32,False,
6496467a-419a-48c0-bdcc-6c0f3362b2f7,2025-04-14T10:31:36,XRX-100894,Cobalt Media,black,1100,37.05,19,False,
4d140b94-9221-4acb-9fa1-9ea2a165ef28,2024-11-04T19:03:55,XRX-100895,Meridian Insurance,cyan,1180,36.62,91,False,
48fa508b-7fe9-4ca6-b9ff-f75fcc03daeb,2025-12-20T11:08:24,XRX-100896,Cobalt Media,cyan,1149,19.28,64,False,
dd754dcf-dd15-4387-ba7d-fe375f5901b3,2024-02-13T21:37:16,XRX-100897,CivicGrid Utilities,magenta,1901,35.6,91,False,
d29a5ca8-ecce-41f2-ac9b-91715d612e9b,2026-05-10T06:22:52,XRX-100898,Vertex Legal,yellow,2679,41.86,3,False,
c6848163-9344-467f-b97f-44a04eac884c,2024-08-03T22:35:58,XRX-100899,Meridian Insurance,yellow,2168,41.68,53,False,
63ac6be2-b164-4481-bd23-168137a5aab8,2025-04-06T14:00:50,XRX-100900,Atlas Education,yellow,2307,33.43,0,False,
0eaa339d-63f0-4a17-9b14-ff793dcec975,2026-05-24T08:15:20,XRX-100901,Meridian Insurance,cyan,663,20.53,43,False,
0a21abf9-757d-473b-a686-80607ae4436a,2026-05-08T08:49:06,XRX-100902,Arbor Pharma,magenta,1876,14.6,58,False,
d8a87cb1-62ff-46f3-bfc6-328c6efd4fdd,2025-09-10T22:07:25,XRX-100903,Arbor Pharma,cyan,655,29.32,70,False,
b24210c0-3215-4e8a-9a26-de83b2282a60,2024-02-15T13:53:24,XRX-100904,Summit Manufacturing,black,1498,27.65,51,False,
8ea75ea6-b3bc-4536-8bac-db432e926bf1,2024-04-24T16:05:06,XRX-100905,Summit Manufacturing,magenta,1175,41.19,38,False,
69b23bc0-e70f-4f0e-a0cd-cdbc165a9be8,2026-01-21T08:10:27,XRX-100906,CivicGrid Utilities,black,947,41.39,100,False,
f4de100f-1338-4c55-88bf-56b6ea590817,2025-09-29T20:17:43,XRX-100907,Vertex Legal,black,1871,67.44,6,False,
0a079d93-0e93-4ff9-ac9d-bdb204c52af1,2024-06-11T08:06:30,XRX-100908,BluePeak Retail,magenta,744,42.72,75,False,
817263b6-aa43-4890-aed1-cb42272c3b17,2025-09-02T02:37:01,XRX-100909,Aster Financial,black,2746,7.29,18,False,
c676e87e-dba5-436c-9689-51b67e17d2c3,2025-09-15T00:28:40,XRX-100910,Arbor Pharma,black,1414,38.32,73,False,
63656e89-25eb-4cc3-89cb-dadc20918576,2024-09-04T20:25:02,XRX-100911,CivicGrid Utilities,magenta,1463,25.93,18,True,
33b7ebe3-7a46-4a8b-9719-7b6758569fdf,2025-05-27T12:12:24,XRX-100912,Aster Financial,magenta,1267,43.86,48,True,
d7a3cb90-33ca-4c3e-a8b9-80b124c1e1a3,2024-10-29T10:15:42,XRX-100913,Aster Financial,yellow,592,32.63,21,True,
973f2975-f47b-4135-812d-c054a57935ab,2025-05-10T22:42:37,XRX-100914,Atlas Education,yellow,1623,36.77,89,True,
104548df-1bbf-4fa6-a526-b6ce3fe0184e,2025-04-24T21:20:10,XRX-100915,Cobalt Media,cyan,2063,68.24,7,True,
fd9ff36c-e6aa-41c8-8331-6a822a834eef,2024-11-03T06:22:05,XRX-100916,Meridian Insurance,yellow,2840,,57,False,
3b2a5b7a-af45-42b7-b3d7-21d5a73c9d33,2026-03-24T18:46:28,XRX-100917,Pioneer Logistics,black,2201,39.39,7,False,
454d40d2-e6e6-4c94-8621-aa3f95b15f95,2025-10-27T22:26:42,XRX-100918,Arbor Pharma,black,673,51.12,5,False,
e14055ed-434c-450d-9b6d-55872585a125,2024-06-16T01:33:06,XRX-100919,CivicGrid Utilities,cyan,3187,38.23,23,False,
8d0453bd-f16b-42a8-beac-97498bd33f71,2024-04-01T10:17:06,XRX-100920,Helio Energy,black,2342,54.17,62,False,
e0fdf9f3-40cc-4bf8-8c1f-46bf21720ca9,2025-08-30T18:37:44,XRX-100921,BluePeak Retail,magenta,2261,41.78,0,False,
83422b5d-90ef-49a5-aa46-b452db3f1aee,2024-02-10T12:54:51,XRX-100922,Summit Manufacturing,black,2356,42.16,88,False,
8a35852b-adf4-41d6-8e94-08232919a2e4,2024-09-03T17:33:25,XRX-100923,Summit Manufacturing,magenta,2943,66.26,49,False,
3eb68126-93ef-4668-8008-f5825fd0f030,2026-03-06T18:25:56,XRX-100924,Cobalt Media,cyan,1890,43.05,36,False,
d142a021-a7e2-416b-b503-0e25d73e4b0a,2025-01-31T20:40:05,XRX-100925,BluePeak Retail,magenta,779,61.73,69,False,
6deec913-9b09-4aa6-a6ba-9b4d1efdd165,2024-04-13T18:52:08,XRX-100926,Atlas Education,black,429,58.48,0,False,
ef3a2178-64a0-46f9-b59b-2c9adb243a73,2025-10-03T02:06:08,XRX-100927,Arbor Pharma,black,1403,38.84,52,False,
7884fb5f-91e6-4f91-bf81-e3df054921f6,2024-02-03T11:18:37,XRX-100928,Vertex Legal,black,1221,45.01,36,False,
781ca73c-ea94-48fd-b4c3-0dc1a5c3dd82,2026-05-16T09:13:08,XRX-100929,Northwind Health,black,664,40.44,54,False,
43f49024-6f55-496b-bb79-380580eb93f2,2024-05-13T04:29:24,XRX-100930,Vertex Legal,magenta,771,9.65,49,False,
284243ae-4971-47ea-bf3c-94cd3aa25487,2025-10-06T22:51:31,XRX-100931,Atlas Education,cyan,1474,47.38,46,True,
4322ec35-e10a-45d2-b346-0a3ccbb17f4d,2024-06-09T15:52:17,XRX-100932,Vertex Legal,cyan,1372,33.11,100,False,
7fc6700c-246d-4067-b6ea-2a2381f3ddf9,2025-04-20T17:03:55,XRX-100933,Aster Financial,cyan,1325,32.04,100,False,
797d1944-66a2-4ddb-88da-72de2e34ece4,2026-04-19T04:54:36,XRX-100934,Meridian Insurance,black,1359,,56,False,
63c1eeb6-1bfd-4650-a5a1-145f49fb1438,2024-11-05T03:17:06,XRX-100935,Aster Financial,black,796,34.71,6,False,
ddd31319-a608-4733-8903-760b3427634d,2025-05-11T22:59:41,XRX-100936,Cobalt Media,magenta,243,53.74,64,False,
2fa14835-b8fd-4f7c-8f27-290af57c3803,2024-07-21T21:23:11,XRX-100937,Summit Manufacturing,cyan,1085,66.42,36,False,
4408c9d8-80ff-42c5-80f8-f0c501cfbe27,2025-01-25T02:39:35,XRX-100938,Atlas Education,black,1133,54.15,60,False,
693ac103-7728-477d-a5f7-8b5eabdc947d,2025-07-07T21:35:29,XRX-100939,BluePeak Retail,black,1419,30.29,100,False,
078623bb-95b6-402c-9128-963815fa0c98,2024-05-18T03:36:03,XRX-100940,Northwind Health,cyan,1038,36.52,61,False,
6c39b160-d1ab-4231-8e8d-8c74bdae8948,2025-09-05T07:38:03,XRX-100941,Vertex Legal,cyan,513,40.16,4,False,
dd156861-56c8-46bf-a376-9e793cd61a6b,2025-07-24T19:50:17,XRX-100942,Northwind Health,cyan,1046,39.67,46,False,
0deec105-410b-4b9c-9aba-9b2babd18669,2024-01-18T08:05:53,XRX-100943,Pioneer Logistics,magenta,1347,,30,False,
84409259-01ce-4d0d-85d8-99b923f710c4,2025-04-26T04:38:09,XRX-100944,Meridian Insurance,magenta,1711,70.52,0,False,
b96c1b7c-7ad2-4f46-8a2a-5acf292b78b8,2024-09-27T08:18:42,XRX-100945,Aster Financial,yellow,388,41.29,3,False,
7a96c82c-6255-4819-b61c-742d2aa5c25b,2025-12-29T01:20:13,XRX-100946,Pioneer Logistics,black,1590,34.5,12,False,
f48e6cb6-4b21-400b-80f0-17fb57a9969f,2024-03-20T03:15:11,XRX-100947,Meridian Insurance,cyan,1907,27.97,31,False,
5ba61ffc-6b88-4e98-b00c-c2b99b166058,2024-02-04T04:10:58,XRX-100948,Summit Manufacturing,black,879,44.41,79,False,
c66e7bd3-6036-45b2-a4d3-8d319b39958f,2025-07-04T08:34:09,XRX-100949,Arbor Pharma,cyan,464,42.33,92,True,
6ccf9a8c-b11b-4c00-9361-78ebb5b4cb9a,2026-05-20T05:26:27,XRX-100950,Aster Financial,black,1630,53.18,96,False,
1b1bc8de-544a-4c7d-84b3-7980a007a9d5,2025-02-05T22:43:45,XRX-100951,Arbor Pharma,cyan,778,44.81,61,False,
73f83e75-d2d3-4bf2-972d-8f536018c05e,2026-04-12T21:24:40,XRX-100952,Vertex Legal,yellow,2320,53.27,38,False,
be4d034f-c373-4f46-983a-3dbaf42e5516,2024-10-05T08:45:54,XRX-100953,Vertex Legal,yellow,2091,54.51,99,False,
92ea19f1-63d2-4bd2-857c-1f10e74e6759,2026-01-08T01:24:49,XRX-100954,Cobalt Media,black,1023,39.04,10,False,
d1c8c242-e8f2-4a26-9a4d-52acfab88e7c,2025-07-18T20:36:36,XRX-100955,Helio Energy,black,1784,35.26,55,False,
6154d07f-9398-406f-9626-c8e9fc7639bc,2024-05-14T08:29:48,XRX-100956,Cobalt Media,yellow,1331,42.85,79,False,
6ada85ad-c93f-4e7f-b862-8abdca554119,2024-03-18T23:41:00,XRX-100957,Atlas Education,black,742,53.12,17,True,
31ea5e4d-c68e-43f0-9e37-ff386ffcebce,2025-01-14T17:39:30,XRX-100958,Summit Manufacturing,yellow,1872,90.56,48,False,
afba7874-aac8-4cb3-b9d7-7bfdcf1e6376,2024-11-06T22:25:47,XRX-100959,Cobalt Media,cyan,1322,56.15,45,False,
230ecd9f-1428-4c00-91fb-c9a46ad8b465,2026-03-24T08:36:31,XRX-100960,Cobalt Media,magenta,238,24.25,2,False,
ab5e6d32-71c8-4db8-8527-45a70249c130,2025-08-27T10:43:22,XRX-100961,Summit Manufacturing,black,515,29.39,11,True,
7be2cfdb-7574-4980-9bc1-2abf4284d61a,2024-01-01T21:53:48,XRX-100962,Atlas Education,cyan,629,19.54,90,True,
682002b5-932b-4b3f-b726-a86e2b715d2d,2024-04-09T11:24:28,XRX-100963,Helio Energy,yellow,1216,33.67,24,False,
a0c1df0a-c042-4447-a58a-e7a9621cca79,2025-12-02T22:54:13,XRX-100964,Cobalt Media,black,384,44.86,11,False,
48641ae8-cac7-41cb-abc0-a6718ca30a98,2025-07-18T04:52:29,XRX-100965,Arbor Pharma,yellow,2249,,47,False,
45e5b9ff-a0e1-4562-9152-5f075493c985,2026-02-09T22:44:45,XRX-100966,Arbor Pharma,black,1443,32.93,20,False,
49cc72b7-d91e-4bf4-a0f5-73af8e3bfbed,2025-07-17T17:19:59,XRX-100967,Helio Energy,yellow,792,30.15,17,False,
1244f08f-d589-4365-a094-ab7956c3c08b,2024-05-20T11:11:48,XRX-100968,Summit Manufacturing,cyan,3001,53.79,20,False,
7ee7881d-e488-48ff-bae4-eec138417440,2025-08-28T18:23:51,XRX-100969,Northwind Health,magenta,2513,54.19,37,False,
94d7185a-855f-48d0-91b3-86942c2024a1,2024-11-04T17:49:04,XRX-100970,Pioneer Logistics,cyan,1002,45.45,22,False,
1d485fd0-29c7-4005-b5a0-897c33417cec,2025-07-05T18:43:59,XRX-100971,Arbor Pharma,magenta,486,,15,False,
14c50cd3-19b5-4e27-b9db-d769c8b26b71,2025-05-27T18:45:07,XRX-100972,Summit Manufacturing,black,911,66.91,68,True,
5f631c5e-f19a-4220-8ad1-2d517670f083,2025-10-12T02:40:06,XRX-100973,Arbor Pharma,yellow,1165,26.82,80,False,
d852658c-8798-4957-9630-009c0be5b39e,2025-01-30T06:09:16,XRX-100974,Aster Financial,cyan,321,56.67,46,False,
f2d0b5fc-5618-4d5f-8732-c611f72b5ebc,2024-05-20T01:20:25,XRX-100975,Meridian Insurance,yellow,1755,61.66,16,False,
9fa5b07e-ccd8-45ff-9fde-94cd13a754c8,2025-08-12T19:42:55,XRX-100976,Vertex Legal,black,1861,39.22,25,False,
fdf248ba-6e14-45d1-acc4-6ddbc75f53f3,2026-05-28T17:00:54,XRX-100977,Northwind Health,magenta,2166,28.91,67,False,
fac2c395-b423-453c-a37c-85c39d99348c,2024-10-30T04:12:07,XRX-100978,Meridian Insurance,cyan,1628,60.78,51,False,
8c8f841a-e5e1-4199-b33c-46cf5edb30f8,2024-01-28T03:41:24,XRX-100979,Atlas Education,yellow,680,48.23,61,False,
05b3ce3b-4ff8-4e3b-9e60-8d7680901390,2024-04-27T22:53:34,XRX-100980,CivicGrid Utilities,yellow,1060,35.86,72,False,
e309111b-75c6-4885-b705-0752a923c8dd,2025-04-01T10:12:13,XRX-100981,Helio Energy,magenta,357,51.33,14,False,
81b6595c-6130-4cd0-9f12-33b337c47df3,2026-03-12T16:12:20,XRX-100982,Helio Energy,cyan,1091,44.28,100,False,
525f7598-7342-4932-aa38-9031c5d167aa,2025-08-15T05:21:50,XRX-100983,Atlas Education,magenta,1379,58.52,63,False,
c597aa3c-069d-4ee0-8e9e-3a3fc64bb6c7,2024-03-01T04:30:55,XRX-100984,Aster Financial,cyan,1675,31.05,26,True,
92aedc7c-3576-4a0a-828f-dd4c8f460d92,2025-04-08T17:36:00,XRX-100985,Helio Energy,cyan,0,29.7,72,False,
f248d77f-8d87-4bff-9066-92fd1527d8d9,2024-04-01T22:34:52,XRX-100986,Atlas Education,yellow,714,50.53,13,False,
d3a6571f-d9d9-42e9-8a69-54fd90e9e8fc,2025-07-10T10:45:49,XRX-100987,Vertex Legal,black,1801,22.2,28,False,
47ffc577-5ee5-4082-8759-259909c27a81,2025-03-17T22:06:39,XRX-100988,Atlas Education,yellow,1100,39.42,49,False,
8a2bfa1a-ed3a-4914-b63a-11650e931fce,2024-12-04T11:53:02,XRX-100989,BluePeak Retail,magenta,712,45.02,41,False,
18f7f133-0392-4631-83ba-a35a89dfdca0,2024-02-13T21:12:58,XRX-100990,Vertex Legal,black,996,64.58,100,False,
ff7978d7-d803-42e8-a57b-365b64e948ea,2025-02-05T17:50:50,XRX-100991,Pioneer Logistics,black,1366,50.88,60,True,
7fd2f330-9147-4739-9949-ef04b2d1c72f,2025-08-20T21:11:05,XRX-100992,CivicGrid Utilities,cyan,2039,65.22,47,True,
a8e8a8e9-e92e-4e90-bac7-33ea666b59c1,2025-07-31T22:54:00,XRX-100993,Aster Financial,black,483,,34,False,
3d71bfda-1d82-4217-b7bb-6062a227ac33,2024-11-16T07:59:18,XRX-100994,Pioneer Logistics,black,351,49.62,51,True,
834f2868-d56a-42c1-81f9-6594f6e5b378,2026-02-26T12:49:32,XRX-100995,Atlas Education,black,973,18.12,0,False,
537203e6-5778-4515-8a4d-ab5bba79e5f4,2025-06-09T06:31:03,XRX-100996,Vertex Legal,black,610,61.25,13,False,
f030a0ee-3262-4097-95ff-0f86978ab434,2024-06-01T07:34:22,XRX-100997,Arbor Pharma,black,896,48.19,51,False,
060a3f6e-e416-4c32-8c8d-231ba9ccd839,2025-12-03T13:24:32,XRX-100998,Aster Financial,magenta,1480,48.07,52,False,
842e0453-7184-4e5e-91af-5d0e015da256,2026-04-03T06:50:53,XRX-100999,Pioneer Logistics,cyan,781,46.96,86,False,
c4ba1e12-b8d3-49ac-a39c-dad38687e8c4,2024-06-27T10:36:24,XRX-101000,Aster Financial,magenta,902,40.68,53,False,
8113bb1f-7010-4687-82eb-029e2d24ac97,2024-01-22T12:42:31,XRX-101001,Helio Energy,black,1100,14.65,78,False,
aec5b88b-47d9-4660-bd23-780363880881,2026-04-27T15:02:03,XRX-101002,Helio Energy,black,1319,29.49,61,False,
